runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4404,599.915,0,0,333,333,333
1,4264,599.996,2,2,31.6667,0.916667,0.49717
2,4207,600.016,0,0,333,333,333
3,4436,599.914,0,0,333,333,333
4,4390,599.934,0,0,333,333,333
5,4396,599.986,0,0,333,333,333
6,4631,599.957,0,0,333,333,333
7,4205,599.977,0,0,333,333,333
8,4686,599.918,0,0,333,333,333
9,4671,599.985,0,0,333,333,333
10,4373,600.012,0,0,333,333,333
11,4370,599.941,0,0,333,333,333
12,4218,599.997,2,20,24.9545,0.5,0.49717
13,4472,599.918,0,0,333,333,333
14,4316,599.854,0,0,333,333,333
15,4441,600.054,0,0,333,333,333
16,4457,599.924,0,0,333,333,333
17,4586,599.916,0,0,333,333,333
18,4334,599.962,0,0,333,333,333
19,4379,600.005,1,6,31.5,0.909091,0
20,4484,599.944,0,0,333,333,333
21,4453,600.021,0,0,333,333,333
22,4629,599.936,0,0,333,333,333
23,4404,599.946,0,0,333,333,333
24,4671,599.951,0,0,333,333,333
25,4581,599.853,0,0,333,333,333
26,4254,599.946,0,0,333,333,333
27,4424,599.957,0,0,333,333,333
28,4494,599.989,0,0,333,333,333
29,4497,599.91,0,0,333,333,333
,,,32,,,
