runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4576,599.762,0,0,333,333,333
1,4486,599.992,0,0,333,333,333
2,4485,599.915,0,0,333,333,333
3,4438,599.853,0,0,333,333,333
4,4565,599.798,0,0,333,333,333
5,4803,599.796,0,0,333,333,333
6,4372,600.032,0,0,333,333,333
7,4596,599.962,0,0,333,333,333
8,4583,599.709,0,0,333,333,333
9,4579,599.945,0,0,333,333,333
10,4652,600.064,0,0,333,333,333
11,4393,599.756,0,0,333,333,333
12,4454,599.958,0,0,333,333,333
13,4696,599.726,0,0,333,333,333
14,4246,599.991,0,0,333,333,333
15,4536,599.901,0,0,333,333,333
16,4399,599.948,0,0,333,333,333
17,4510,599.955,0,0,333,333,333
18,4350,599.774,0,0,333,333,333
19,4358,599.911,0,0,333,333,333
20,4621,600.047,0,0,333,333,333
21,4436,599.89,0,0,333,333,333
22,4393,599.959,0,0,333,333,333
23,4534,599.764,0,0,333,333,333
24,4534,599.767,0,0,333,333,333
25,4672,600.02,0,0,333,333,333
26,4530,599.948,0,0,333,333,333
27,4489,599.913,0,0,333,333,333
28,4776,599.987,0,0,333,333,333
29,4764,599.853,0,0,333,333,333
,,,0,,,
