runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4016,600.049,0,0,333,333,333
1,4494,599.966,0,0,333,333,333
2,4664,599.891,0,0,333,333,333
3,4354,599.99,0,0,333,333,333
4,4214,599.85,0,0,333,333,333
5,4453,599.94,0,0,333,333,333
6,4572,600.016,0,0,333,333,333
7,4313,599.909,0,0,333,333,333
8,4361,599.958,0,0,333,333,333
9,4366,599.978,0,0,333,333,333
10,4441,599.874,0,0,333,333,333
11,4472,599.998,0,0,333,333,333
12,4430,599.99,0,0,333,333,333
13,4514,599.943,0,0,333,333,333
14,4498,599.972,0,0,333,333,333
15,4336,599.949,0,0,333,333,333
16,4385,599.934,0,0,333,333,333
17,4307,600.018,0,0,333,333,333
18,4422,599.921,0,0,333,333,333
19,4397,599.871,0,0,333,333,333
20,4659,599.995,0,0,333,333,333
21,4746,599.965,0,0,333,333,333
22,4473,600.043,0,0,333,333,333
23,4522,599.877,0,0,333,333,333
24,4472,599.946,0,0,333,333,333
25,4477,599.965,0,0,333,333,333
26,4491,599.895,0,0,333,333,333
27,4527,599.962,0,0,333,333,333
28,4198,600.089,0,0,333,333,333
29,4375,599.914,0,0,333,333,333
,,,0,,,
