runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5733,599.767,0,0,333,333,333
1,5584,599.644,1,0,51.9462,1,0
2,5614,599.955,0,0,333,333,333
3,5685,599.936,0,0,333,333,333
4,5782,599.999,0,0,333,333,333
5,5583,599.876,0,0,333,333,333
6,5430,599.734,0,0,333,333,333
7,5685,599.825,0,0,333,333,333
8,5794,599.847,0,0,333,333,333
9,5462,599.769,0,0,333,333,333
10,5850,599.806,0,0,333,333,333
11,6214,960.523,0,0,333,333,333
12,5498,600.038,0,0,333,333,333
13,5766,600.004,0,0,333,333,333
14,5655,599.957,0,0,333,333,333
15,5762,599.904,1,0,51.9333,1,0
16,5619,600.034,0,0,333,333,333
17,5771,599.986,0,0,333,333,333
18,5625,599.982,0,0,333,333,333
19,5700,599.884,1,27,51.8971,1,0
20,5674,600.049,0,0,333,333,333
21,5635,599.903,0,0,333,333,333
22,5784,599.973,0,0,333,333,333
23,6042,600.008,0,0,333,333,333
24,5763,599.941,0,0,333,333,333
25,5858,600.068,0,0,333,333,333
26,5653,599.94,0,0,333,333,333
27,5490,600.016,0,0,333,333,333
28,5473,599.908,0,0,333,333,333
29,5885,600.068,0,0,333,333,333
,,,175,,,
