runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5595,599.95,0,0,333,333,333
1,5548,599.926,0,0,333,333,333
2,5526,599.97,0,0,333,333,333
3,5458,599.962,0,0,333,333,333
4,5620,599.95,0,0,333,333,333
5,5662,599.977,0,0,333,333,333
6,5480,600.045,0,0,333,333,333
7,5451,599.947,0,0,333,333,333
8,5578,599.926,0,0,333,333,333
9,5548,600.102,0,0,333,333,333
10,5778,599.945,0,0,333,333,333
11,5461,599.962,0,0,333,333,333
12,5261,599.954,0,0,333,333,333
13,5415,599.963,0,0,333,333,333
14,5718,599.93,0,0,333,333,333
15,5320,599.994,0,0,333,333,333
16,5604,600.05,1,0,42.9474,1,0
17,5807,599.899,0,0,333,333,333
18,5405,600.078,0,0,333,333,333
19,5563,599.895,0,0,333,333,333
20,5363,600.007,0,0,333,333,333
21,5431,599.979,0,0,333,333,333
22,5891,599.975,0,0,333,333,333
23,5596,599.963,0,0,333,333,333
24,5542,599.983,0,0,333,333,333
25,5566,599.951,0,0,333,333,333
26,5467,599.928,0,0,333,333,333
27,5457,600.009,0,0,333,333,333
28,5415,600.041,0,0,333,333,333
29,5551,599.929,0,0,333,333,333
,,,92,,,
