runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5386,599.84,0,0,333,333,333
1,5445,599.897,0,0,333,333,333
2,5535,599.912,2,0,16.65,1,inf
3,5379,599.822,0,0,333,333,333
4,5480,600.043,0,0,333,333,333
5,5477,599.856,0,0,333,333,333
6,5486,600.03,0,0,333,333,333
7,5442,599.882,0,0,333,333,333
8,5474,600.056,0,0,333,333,333
9,5459,599.807,0,0,333,333,333
10,5663,599.81,0,0,333,333,333
11,5958,1020.94,0,0,333,333,333
12,5330,599.922,0,0,333,333,333
13,5347,600.051,0,0,333,333,333
14,5365,599.988,0,0,333,333,333
15,5492,599.95,0,0,333,333,333
16,5528,599.903,0,0,333,333,333
17,5474,600.06,0,0,333,333,333
18,5363,599.9,0,0,333,333,333
19,5424,599.993,0,0,333,333,333
20,5505,599.963,0,0,333,333,333
21,5442,599.988,0,0,333,333,333
22,5390,599.999,0,0,333,333,333
23,5489,599.917,0,0,333,333,333
24,5491,599.942,0,0,333,333,333
25,5457,599.954,0,0,333,333,333
26,5469,600.017,0,0,333,333,333
27,5620,599.953,0,0,333,333,333
28,5378,599.921,0,0,333,333,333
29,5775,599.892,0,0,333,333,333
,,,200,,,
