runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5541,599.843,0,0,333,333,333
1,5478,599.783,0,0,333,333,333
2,5460,600.056,0,0,333,333,333
3,5412,599.883,0,0,333,333,333
4,5308,599.88,1,0,48,1,0
5,5352,599.756,0,0,333,333,333
6,5307,599.968,0,0,333,333,333
7,5466,599.97,1,6,48,1,0
8,5353,599.919,0,0,333,333,333
9,5219,599.77,1,14,48,1,0
10,5456,600.003,0,0,333,333,333
11,6809,966.819,1,30,333,333,0
12,5388,600.041,0,0,333,333,333
13,5486,599.895,0,0,333,333,333
14,5349,600.053,0,0,333,333,333
15,5480,599.926,0,0,333,333,333
16,5406,599.916,0,0,333,333,333
17,5507,600.078,1,27,48,1,0
18,5474,599.956,1,8,48,1,0
19,5628,600.017,0,0,333,333,333
20,5418,599.966,1,12,333,333,0
21,5272,599.974,0,0,333,333,333
22,5643,599.944,1,14,48,1,0
23,5605,599.999,1,0,48,1,0
24,5438,600.004,2,56,7.31579,1,inf
25,5358,599.959,2,11,30.6609,1,inf
26,5462,599.991,0,0,333,333,333
27,5372,599.889,0,0,333,333,333
28,5458,600.023,0,0,333,333,333
29,5520,599.968,0,0,333,333,333
,,,150,,,
