runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5443,599.938,0,0,333,333,333
1,5546,599.99,0,0,333,333,333
2,5600,599.854,0,0,333,333,333
3,5372,599.892,0,0,333,333,333
4,5539,599.895,0,0,333,333,333
5,5442,600.052,0,0,333,333,333
6,5531,599.782,0,0,333,333,333
7,5605,599.853,0,0,333,333,333
8,5488,599.972,0,0,333,333,333
9,5549,599.985,0,0,333,333,333
10,5444,599.77,0,0,333,333,333
11,8450,934.762,0,0,333,333,333
12,5575,599.947,0,0,333,333,333
13,5389,599.957,0,0,333,333,333
14,5606,600.047,1,0,52.9722,1,0
15,5592,599.998,0,0,333,333,333
16,5618,599.91,2,24,29.1667,0.888889,0.509891
17,5565,600.056,0,0,333,333,333
18,5451,600.071,0,0,333,333,333
19,5646,599.898,0,0,333,333,333
20,5566,599.929,0,0,333,333,333
21,5165,599.996,0,0,333,333,333
22,5542,599.916,0,0,333,333,333
23,5529,600.024,0,0,333,333,333
24,5333,600.073,0,0,333,333,333
25,5565,599.896,0,0,333,333,333
26,5548,600.013,0,0,333,333,333
27,5643,599.889,0,0,333,333,333
28,5450,599.954,0,0,333,333,333
29,5563,599.988,0,0,333,333,333
,,,159,,,
