runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5691,599.977,0,0,333,333,333
1,5653,600.014,0,0,333,333,333
2,5635,599.941,0,0,333,333,333
3,5614,599.904,0,0,333,333,333
4,5753,600.004,0,0,333,333,333
5,5605,599.983,0,0,333,333,333
6,5562,599.911,0,0,333,333,333
7,5711,599.966,0,0,333,333,333
8,5625,600.038,0,0,333,333,333
9,5582,599.869,1,0,48.9806,1,0
10,5777,599.998,0,0,333,333,333
11,5590,599.884,0,0,333,333,333
12,5736,600.07,0,0,333,333,333
13,5696,599.697,0,0,333,333,333
14,5547,599.907,0,0,333,333,333
15,5548,599.924,0,0,333,333,333
16,5612,600.012,0,0,333,333,333
17,5667,600.024,0,0,333,333,333
18,6210,599.882,0,0,333,333,333
19,5392,599.836,1,5,48.9712,1,0
20,5580,600.09,0,0,333,333,333
21,5603,599.821,0,0,333,333,333
22,5529,600.058,0,0,333,333,333
23,5715,599.911,0,0,333,333,333
24,5527,600.028,0,0,333,333,333
25,5729,599.901,1,45,7.93182,1,0
26,5654,600.06,0,0,333,333,333
27,5922,599.923,0,0,333,333,333
28,5540,599.946,1,42,48.9118,1,0
29,5642,600.052,0,0,333,333,333
,,,152,,,
