runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5844,600.017,0,0,333,333,333
1,5552,599.931,0,0,333,333,333
2,5769,600.051,0,0,333,333,333
3,5811,599.83,0,0,333,333,333
4,5517,599.926,0,0,333,333,333
5,5511,599.961,0,0,333,333,333
6,5428,599.866,0,0,333,333,333
7,5395,599.815,1,32,46.9706,1,0
8,5558,599.998,0,0,333,333,333
9,5779,599.842,0,0,333,333,333
10,5924,599.808,0,0,333,333,333
11,5651,1015.12,0,0,333,333,333
12,5551,599.966,0,0,333,333,333
13,5460,600.048,1,0,46.98,1,0
14,5574,599.934,0,0,333,333,333
15,5623,599.917,0,0,333,333,333
16,5517,600.028,0,0,333,333,333
17,5446,600.992,0,0,333,333,333
18,5519,599.933,0,0,333,333,333
19,5560,599.964,0,0,333,333,333
20,5626,600.056,0,0,333,333,333
21,5496,599.904,0,0,333,333,333
22,5584,600.037,1,25,46.95,1,0
23,5550,599.976,0,0,333,333,333
24,5472,599.918,0,0,333,333,333
25,5458,599.992,0,0,333,333,333
26,5382,600.033,2,12,30.7,0.954545,0.509891
27,5617,599.849,0,0,333,333,333
28,5521,599.986,0,0,333,333,333
29,5669,599.958,0,0,333,333,333
,,,149,,,
