runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5694,600.059,0,0,333,333,333
1,5419,599.873,0,0,333,333,333
2,5700,599.965,0,0,333,333,333
3,5571,599.96,0,0,333,333,333
4,5329,600.038,0,0,333,333,333
5,5608,599.923,0,0,333,333,333
6,5621,599.945,0,0,333,333,333
7,5736,599.949,0,0,333,333,333
8,5519,600.002,0,0,333,333,333
9,5658,600,0,0,333,333,333
10,5659,599.923,0,0,333,333,333
11,5423,599.973,0,0,333,333,333
12,5357,599.909,0,0,333,333,333
13,5427,600.062,1,5,42,1,0
14,5298,599.976,0,0,333,333,333
15,5376,599.954,0,0,333,333,333
16,5385,599.934,0,0,333,333,333
17,5418,599.971,0,0,333,333,333
18,5449,599.958,0,0,333,333,333
19,5289,599.972,0,0,333,333,333
20,5489,599.987,1,4,42,1,0
21,5431,599.933,0,0,333,333,333
22,5522,599.959,0,0,333,333,333
23,5317,599.985,1,0,42,1,0
24,5535,600.053,0,0,333,333,333
25,5731,599.868,0,0,333,333,333
26,5705,600.012,0,0,333,333,333
27,5456,599.949,0,0,333,333,333
28,5536,600.105,0,0,333,333,333
29,7405,599.84,0,0,333,333,333
,,,92,,,
