runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5566,599.929,0,0,333,333,333
1,5832,599.819,0,0,333,333,333
2,5758,599.812,0,0,333,333,333
3,5583,599.987,0,0,333,333,333
4,5663,599.822,0,0,333,333,333
5,5574,599.756,0,0,333,333,333
6,5512,600.005,1,0,46.94,1,0
7,5751,599.869,0,0,333,333,333
8,5748,599.801,2,8,14.6959,0.894737,0.49717
9,5622,599.872,0,0,333,333,333
10,5986,599.874,0,0,333,333,333
11,5955,1023.17,1,10,46.9167,1,0
12,5463,599.987,0,0,333,333,333
13,5648,599.932,0,0,333,333,333
14,5627,600.004,0,0,333,333,333
15,5674,599.986,0,0,333,333,333
16,5647,599.94,0,0,333,333,333
17,5808,599.96,0,0,333,333,333
18,5642,600.05,0,0,333,333,333
19,5581,599.951,0,0,333,333,333
20,5560,599.959,0,0,333,333,333
21,5347,599.96,0,0,333,333,333
22,5638,600.056,0,0,333,333,333
23,5583,599.938,0,0,333,333,333
24,5411,599.867,0,0,333,333,333
25,5424,599.97,0,0,333,333,333
26,5724,599.954,0,0,333,333,333
27,5664,599.983,0,0,333,333,333
28,5560,599.962,0,0,333,333,333
29,6008,599.932,0,0,333,333,333
,,,174,,,
