runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5456,599.889,0,0,333,333,333
1,5481,600.065,0,0,333,333,333
2,5400,599.885,0,0,333,333,333
3,5368,600.033,0,0,333,333,333
4,5489,599.927,1,12,52.9923,1,0
5,5558,600.024,0,0,333,333,333
6,5374,600.029,0,0,333,333,333
7,5414,599.851,0,0,333,333,333
8,5104,599.989,0,0,333,333,333
9,5370,600.049,1,48,52.9848,1,0
10,5365,599.784,0,0,333,333,333
11,5413,599.963,1,0,52.9966,1,0
12,5463,599.907,0,0,333,333,333
13,5371,600.081,1,80,52.95,1,0
14,5387,599.993,0,0,333,333,333
15,5552,599.89,2,8,26.5238,0.964286,0.509891
16,5543,599.944,0,0,333,333,333
17,5471,600.054,0,0,333,333,333
18,5494,599.912,0,0,333,333,333
19,5429,600.036,1,18,52.9808,1,0
20,5349,599.891,0,0,333,333,333
21,5446,600.037,0,0,333,333,333
22,5346,599.805,1,42,52.9905,1,0
23,5384,600.032,0,0,333,333,333
24,5511,599.871,0,0,333,333,333
25,5411,599.987,0,0,333,333,333
26,5428,600.036,0,0,333,333,333
27,5627,600.049,0,0,333,333,333
28,5351,599.933,1,80,52.95,1,0
29,7420,599.864,0,0,333,333,333
,,,307,,,
