runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,5630,599.94,0,0,333,333,333
1,5456,600.057,0,0,333,333,333
2,5455,599.809,0,0,333,333,333
3,5449,599.997,0,0,333,333,333
4,5496,599.799,0,0,333,333,333
5,5436,599.716,0,0,333,333,333
6,5570,600.047,0,0,333,333,333
7,5480,599.789,0,0,333,333,333
8,5459,599.927,0,0,333,333,333
9,5459,599.975,0,0,333,333,333
10,5859,599.849,0,0,333,333,333
11,14162,603.321,0,0,333,333,333
12,5498,601.746,0,0,333,333,333
13,5527,599.883,0,0,333,333,333
14,5297,600.025,0,0,333,333,333
15,5514,599.962,0,0,333,333,333
16,5544,599.883,0,0,333,333,333
17,5426,599.981,0,0,333,333,333
18,5661,599.922,0,0,333,333,333
19,5509,599.978,0,0,333,333,333
20,5468,600.003,0,0,333,333,333
21,5466,600.045,0,0,333,333,333
22,5545,599.858,1,0,50.9935,1,0
23,5533,600.061,0,0,333,333,333
24,5407,599.849,1,0,50.9615,1,0
25,5469,600.048,2,48,37.4333,0.95,0.509891
26,5511,599.917,0,0,333,333,333
27,5531,599.917,0,0,333,333,333
28,5549,600.044,1,30,50.9841,1,0
29,5715,599.972,0,0,333,333,333
,,,233,,,
