runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4570,599.958,2,41,24.75,1,inf
1,4752,599.994,1,27,45,1,0
2,4612,599.643,2,38,25.1,1,inf
3,4707,599.959,1,24,45,1,0
4,4761,599.958,1,51,333,333,0
5,4776,600.105,1,39,45,1,0
6,4693,599.867,1,33,45,1,0
7,4636,599.853,1,56,333,333,0
8,4538,600.058,1,33,45,1,0
9,4670,599.802,1,24,45,1,0
10,4537,599.956,1,16,45,1,0
11,4526,600.053,1,24,45,1,0
12,4575,599.896,1,24,45,1,0
13,4591,599.901,1,15,45,1,0
14,4552,599.998,1,18,45,1,0
15,4559,599.923,2,17,25.9167,1,inf
16,4652,599.874,1,27,45,1,0
17,4224,600.108,1,10,45,1,0
18,4663,599.898,1,30,45,1,0
19,4749,599.892,1,18,45,1,0
20,4573,599.974,1,3,45,1,0
21,4579,600.013,1,20,45,1,0
22,4619,599.965,1,0,45,1,0
23,4701,599.811,1,64,333,333,0
24,4390,599.878,1,6,45,1,0
25,4559,599.967,1,30,45,1,0
26,4536,599.992,1,44,333,333,0
27,4489,599.943,1,10,45,1,0
28,4595,599.96,1,3,45,1,0
29,4543,599.843,1,27,45,1,0
,,,68,,,
