runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4851,600.048,1,32,44.4286,1,0
1,4642,599.77,1,24,44.7143,1,0
2,4749,599.779,0,0,333,333,333
3,4744,599.879,1,44,44,1,0
4,4680,599.83,1,20,44.6,1,0
5,4617,599.925,0,0,333,333,333
6,4645,599.632,1,9,44.8333,1,0
7,4847,599.995,1,30,8.55556,1,0
8,4623,599.706,1,20,44.7333,1,0
9,4839,599.889,1,20,44.6,1,0
10,4832,599.761,1,33,44.5,1,0
11,4725,599.996,1,28,44.5,1,0
12,4676,599.88,2,18,21.5333,0.8,0.509891
13,4734,599.972,1,32,44.4286,1,0
14,4762,599.957,1,27,44.6667,1,0
15,4766,599.614,1,4,44.8974,1,0
16,4681,599.999,0,0,333,333,333
17,4663,599.891,1,8,44.6923,1,0
18,4890,599.841,1,28,44.5,1,0
19,4702,599.82,1,8,44.6923,1,0
20,4931,599.82,1,35,8.5,1,0
21,4672,599.924,1,40,44.2,1,0
22,4662,599.92,1,28,44.5,1,0
23,4634,599.872,1,28,44.5,1,0
24,4603,599.806,1,12,44.8182,1,0
25,4696,599.785,1,18,44.7778,1,0
26,4708,599.848,1,16,44.6364,1,0
27,4624,600.001,1,20,44.6,1,0
28,4614,599.927,2,22,25.3636,0.818182,0.509891
29,4723,599.88,1,60,36,1,0
,,,71,,,
