runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4738,599.915,1,55,333,333,0
1,4684,599.859,2,31,26.1667,1,inf
2,4762,599.959,2,31,7.85714,1,inf
3,4770,600,2,23,26.5,1,inf
4,4846,599.921,1,60,333,333,0
5,4815,599.739,2,51,19.5,1,0.346129
6,4710,599.887,2,3,26.8846,1,inf
7,4833,600.035,1,50,333,333,0
8,5143,599.786,2,51,19.5,1,0.346129
9,4657,599.832,2,35,25.9,1,inf
10,4742,599.86,2,47,23.5,1,inf
11,4865,600.009,2,35,25.9,1,inf
12,4822,599.813,1,12,46,1,0
13,4769,599.904,1,60,333,333,0
14,4704,599.877,1,6,46,1,0
15,4682,599.912,0,0,333,333,333
16,4847,599.714,2,47,23.5,1,inf
17,4981,599.916,1,60,333,333,0
18,4807,599.834,1,21,46,1,0
19,4757,599.808,1,45,333,333,0
20,4521,599.953,1,21,46,1,0
21,4867,599.884,1,55,333,333,0
22,4785,599.856,2,43,24.8333,1,inf
23,4898,599.773,1,40,46,1,0
24,4809,600.005,1,55,333,333,0
25,4886,599.778,1,35,333,333,0
26,4899,599.897,1,55,333,333,0
27,4613,599.801,1,48,46,1,0
28,4764,599.907,1,36,46,1,0
29,4798,599.961,1,10,46,1,0
,,,65,,,
