runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4759,599.81,1,90,333,333,0
1,4460,599.984,1,40,47,1,0
2,4735,599.859,1,102,333,333,0
3,4681,599.891,1,102,333,333,0
4,4750,599.945,1,102,333,333,0
5,4763,599.877,1,78,333,333,0
6,4842,599.896,1,32,47,1,0
7,4789,599.974,1,36,47,1,0
8,4742,599.902,1,78,333,333,0
9,4602,599.906,1,45,47,1,0
10,4731,599.891,1,72,333,333,0
11,4651,599.858,1,44,47,1,0
12,4743,600.012,1,96,333,333,0
13,4597,599.885,2,47,18.125,1,inf
14,4729,599.829,1,36,47,1,0
15,4647,600.013,2,48,21.2083,1,inf
16,4676,599.818,0,0,333,333,333
17,4675,599.956,1,4,47,1,0
18,4611,599.899,1,52,47,1,0
19,4624,599.687,1,24,47,1,0
20,4940,600.015,1,96,333,333,0
21,4580,599.87,1,102,333,333,0
22,4666,599.812,1,72,333,333,0
23,4682,599.941,1,30,47,1,0
24,4767,599.935,1,32,47,1,0
25,4670,599.723,1,96,333,333,0
26,4759,599.89,1,0,47,1,0
27,4756,600.037,1,60,47,1,0
28,4620,599.725,0,0,333,333,333
29,4581,599.975,1,96,333,333,0
,,,102,,,
