runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4518,600.026,1,2,51.9091,1,0
1,4473,599.892,1,12,51.6667,1,0
2,4701,600.1,0,0,333,333,333
3,4840,599.958,0,0,333,333,333
4,4516,599.971,0,0,333,333,333
5,4531,599.886,2,3,39.1875,0.75,0.509891
6,4638,600.055,1,14,51.8,1,0
7,4660,599.876,0,0,333,333,333
8,4804,600.021,0,0,333,333,333
9,4726,600.006,0,0,333,333,333
10,4643,599.907,0,0,333,333,333
11,4451,599.94,1,18,51.75,1,0
12,4716,599.943,0,0,333,333,333
13,4825,599.918,0,0,333,333,333
14,4626,600.007,1,6,51.875,1,0
15,4484,599.999,1,16,51.625,1,0
16,4475,599.963,1,15,51.7857,1,0
17,4513,600.013,1,40,48,1,0
18,4754,599.863,0,0,333,333,333
19,4740,600.034,0,0,333,333,333
20,4775,599.962,1,36,51,1,0
21,4654,599.87,0,0,333,333,333
22,4666,600.006,1,32,51.25,1,0
23,4714,600.003,0,0,333,333,333
24,4734,599.946,0,0,333,333,333
25,4823,599.933,0,0,333,333,333
26,4619,600.049,1,10,51.8571,1,0
27,4854,599.891,1,4,51.7273,1,0
28,4586,600.007,0,0,333,333,333
29,4468,599.959,1,45,9,1,0
,,,57,,,
