runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4808,599.948,0,0,333,333,333
1,4526,600.041,2,34,35.3167,0.916667,0.509891
2,4640,599.99,2,125,9.55,0.75,0.509891
3,4479,599.983,2,38,28.5584,0.909091,0.509891
4,4633,599.964,2,86,18.8857,0.857143,0.509891
5,4606,599.908,3,85,22.325,0.6,0.5994
6,4429,600.012,2,68,19.3556,0.888889,0.509891
7,4566,599.997,3,116,13.08,0.4,0.5994
8,4597,599.95,1,88,20.6333,1,0
9,4645,599.989,2,88,10.0444,0.777778,0.509891
10,4557,599.92,2,124,7.68,0.6,0.509891
11,4549,600.048,2,86,18.8857,0.857143,0.509891
12,4575,599.937,1,144,12,1,0
13,4638,599.916,1,42,36.3,1,0
14,4528,599.996,2,52,19.6182,0.909091,0.509891
15,4708,599.984,1,35,28.5167,1,0
16,4615,599.889,2,76,19.175,0.875,0.509891
17,4473,599.975,3,27,17.7882,0.764706,0.5994
18,4588,599.994,2,42,39.0408,0.857143,0.509891
19,4377,600.051,1,35,28.5167,1,0
20,4611,599.916,2,116,16.4667,0.666667,0.509891
21,4575,599.898,2,39,19.7538,0.923077,0.509891
22,4562,599.974,1,36,36.3091,1,0
23,4533,600.06,3,147,0.1,0.2,0.349763
24,4400,599.989,2,8,28.9196,0.9375,0.509891
25,4528,599.908,2,100,18.2,0.8,0.509891
26,4744,599.99,0,0,333,333,333
27,4343,599.898,2,100,18.2,0.8,0.509891
28,4650,600.035,1,54,36.275,1,0
29,4595,599.946,2,108,17.55,0.75,0.509891
,,,148,,,
