runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4654,599.838,2,59,25.625,0.75,0.49717
1,5274,599.839,2,83,4.25,0.5,0.509891
2,4861,600.043,2,59,25.625,0.75,0.49717
3,4656,599.878,3,62,14.6111,0.666667,0.472462
4,4588,599.922,2,51,26.4167,0.833333,0.49717
5,4771,599.91,1,0,46.9583,1,0
6,4807,599.988,0,0,333,333,333
7,4588,599.979,1,0,46.9167,1,0
8,4794,600.007,1,75,8.5,1,0
9,4803,599.85,1,22,46.8571,1,0
10,4861,599.848,3,75,4.66667,0.5,0.481574
11,4881,600.001,2,47,26.6429,0.857143,0.49717
12,4746,599.854,1,36,46.75,1,0
13,4612,599.869,2,60,22.4167,0.666667,0.49717
14,5001,599.963,1,75,8.5,1,0
15,4447,599.943,2,33,22.9714,0.857143,0.49717
16,4728,599.841,2,43,26.8125,0.875,0.49717
17,4840,599.907,3,86,0.166667,0.333333,0.431512
18,4775,599.976,2,59,25.625,0.75,0.49717
19,4744,599.878,2,78,5.83333,0.666667,0.49717
20,4584,599.783,2,18,26.8333,0.866667,0.49717
21,4623,599.968,2,51,26.4167,0.833333,0.49717
22,4453,599.832,2,23,27.2692,0.923077,0.49717
23,5201,599.89,1,70,8.625,1,0
24,4626,599.968,2,65,21.625,0.5,0.49717
25,4733,599.951,2,34,26.4091,0.818182,0.49717
26,4713,599.79,1,30,46.8125,1,0
27,4679,600.029,1,45,8.83333,1,0
28,4833,599.902,1,45,46.5,1,0
29,4640,599.904,2,10,37.325,0.8,0.49717
,,,87,,,
