runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4652,599.928,1,90,333,333,0
1,4736,599.98,2,68,24.3333,1,inf
2,4608,599.965,0,0,333,333,333
3,4650,599.975,1,60,56,1,0
4,4810,599.907,0,0,333,333,333
5,4767,599.906,1,90,333,333,0
6,4757,599.873,1,40,56,1,0
7,4754,599.898,1,70,56,1,0
8,4765,599.87,0,0,333,333,333
9,4766,599.961,2,68,24.3333,1,inf
10,4617,599.925,2,47,39.75,1,inf
11,4747,600.071,1,66,333,333,0
12,4697,599.79,1,90,333,333,0
13,5034,599.98,0,0,333,333,333
14,4611,599.932,1,6,56,1,0
15,4716,599.893,1,42,333,333,0
16,4726,600.004,1,55,56,1,0
17,4851,599.875,1,78,333,333,0
18,4797,599.872,0,0,333,333,333
19,4699,599.981,1,28,56,1,0
20,4624,599.903,1,78,333,333,0
21,4570,600.034,2,8,32.4474,1,inf
22,4528,599.913,3,44,26.7333,0.888889,-inf
23,4745,599.907,2,64,19.3333,1,inf
24,4672,599.905,2,66,30.1667,1,inf
25,4929,599.952,1,26,56,1,0
26,4802,599.849,0,0,333,333,333
27,4573,599.918,2,83,9.33333,1,inf
28,4718,599.973,1,102,333,333,0
29,4850,599.854,1,80,56,1,0
,,,114,,,
