runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4532,599.917,1,69,21.5,1,0
1,4497,599.914,2,59,20.6875,0.875,0.509891
2,4699,599.927,1,66,21.55,1,0
3,4602,599.976,1,60,21.6071,1,0
4,4688,599.942,1,46,35.25,1,0
5,4717,600.013,1,75,21.25,1,0
6,4518,599.841,2,62,20.5357,0.857143,0.509891
7,4621,599.941,2,34,34.7,0.9,0.509891
8,4630,600.005,1,66,21.55,1,0
9,4604,599.83,2,38,34.5,0.875,0.509891
10,4645,599.937,2,40,34.3571,0.857143,0.509891
11,4601,599.87,2,91,6.25,0.8,0.509891
12,4686,599.845,2,71,19.625,0.75,0.509891
13,4559,599.895,1,100,7.5,1,0
14,4564,600.093,1,69,21.5,1,0
15,4757,599.781,1,78,20.75,1,0
16,4621,599.986,2,90,6.3,0.8,0.509891
17,4588,599.943,2,38,33.7778,0.777778,0.509891
18,4597,599.914,1,66,21.55,1,0
19,4718,599.919,1,96,7.66667,1,0
20,4537,599.883,2,63,19.25,0.833333,0.509891
21,4652,600.032,1,69,21.5,1,0
22,4659,599.957,1,69,21.5,1,0
23,4536,599.839,1,66,21.55,1,0
24,4546,599.948,1,66,21.55,1,0
25,4648,600.008,0,0,333,333,333
26,4616,599.976,1,16,49.1591,1,0
27,4596,599.929,1,63,21.5833,1,0
28,4649,599.83,1,54,21.6389,1,0
29,4659,599.984,1,66,21.55,1,0
,,,104,,,
