runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4772,600,1,24,10.875,1,0
1,5246,599.887,1,36,10.8333,1,0
2,4899,599.94,1,25,31.8571,1,0
3,4804,599.907,1,10,31.9,1,0
4,4550,599.887,0,0,333,333,333
5,4484,599.937,2,58,7.33333,0.666667,0.509891
6,4749,599.951,0,0,333,333,333
7,4642,599.819,1,60,10.5,1,0
8,5059,599.869,0,0,333,333,333
9,4845,599.875,1,50,31.5,1,0
10,4613,599.926,2,68,0.5,0.5,0.488066
11,4682,599.907,1,16,52.875,1,0
12,4737,600.004,1,20,31.875,1,0
13,4673,599.807,1,35,31.8,1,0
14,4607,599.799,1,6,52.9333,1,0
15,4625,599.87,0,0,333,333,333
16,4567,599.984,2,68,0.5,0.5,0.488066
17,4860,599.879,0,0,333,333,333
18,4391,599.871,1,0,52.9167,1,0
19,4615,599.834,2,59,21,0.5,0.488066
20,4717,600.018,2,34,9.42857,0.857143,0.509891
21,4771,599.824,1,35,31.8,1,0
22,4590,599.951,1,24,10.875,1,0
23,4766,599.852,2,48,21.4444,0.666667,0.509891
24,4439,599.882,1,18,10.8889,1,0
25,4635,599.936,0,0,333,333,333
26,4654,599.825,1,20,31.875,1,0
27,4616,599.881,1,8,52.9,1,0
28,4984,599.936,1,8,52.9,1,0
29,4791,599.885,0,0,333,333,333
,,,70,,,
