runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4626,599.971,1,30,48.4,1,0
1,4609,599.998,2,28,21.8333,0.833333,0.509891
2,4613,600.046,2,11,40.5667,0.833333,0.509891
3,4664,599.874,0,0,333,333,333
4,4609,600.072,2,41,27.125,0.75,0.509891
5,4672,599.847,1,54,41.3333,1,0
6,4604,600.002,0,0,333,333,333
7,4675,600.033,1,24,48.5,1,0
8,4639,599.897,1,15,48.7857,1,0
9,4559,600.037,2,28,26.9286,0.714286,0.509891
10,4585,599.975,2,7,38.3056,0.888889,0.509891
11,4549,599.922,2,29,28.0833,0.833333,0.509891
12,4287,599.912,1,18,48.5714,1,0
13,4638,600.003,1,50,38.5,1,0
14,4692,599.96,0,0,333,333,333
15,4688,599.938,1,18,48.5714,1,0
16,4660,599.979,0,0,333,333,333
17,4651,599.92,1,54,41.3333,1,0
18,4679,600.018,1,42,48,1,0
19,4684,599.937,1,0,48.925,1,0
20,4598,599.936,1,20,48.75,1,0
21,4529,600.019,1,0,48.85,1,0
22,4545,599.975,1,0,48.9,1,0
23,4603,599.913,1,42,48,1,0
24,4601,599.972,2,67,0,0,0.326634
25,4579,600.052,1,12,48.625,1,0
26,4593,599.894,2,29,34.1333,0.8,0.509891
27,4493,600.054,2,28,21.8333,0.833333,0.509891
28,4612,599.913,1,54,41.3333,1,0
29,4656,599.971,1,15,48.7857,1,0
,,,67,,,
