runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4948,599.931,0,0,333,333,333
1,4828,599.944,0,0,333,333,333
2,4721,599.952,2,30,15.25,0.75,0.509891
3,4699,599.89,1,9,44.9,1,0
4,4944,599.968,0,0,333,333,333
5,4787,599.999,0,0,333,333,333
6,4684,600.012,1,9,44.9,1,0
7,4941,599.778,0,0,333,333,333
8,5014,600.031,1,10,44.9375,1,0
9,4836,599.868,1,40,8.66667,1,0
10,4670,599.964,3,19,15.6429,0.75,0.599401
11,4744,599.969,1,36,8.75,1,0
12,4732,599.91,1,16,8.88889,1,0
13,4538,599.904,0,0,333,333,333
14,4802,599.886,0,0,333,333,333
15,4707,599.975,1,48,8,1,0
16,4588,599.832,1,40,8.66667,1,0
17,4717,599.976,1,28,8.83333,1,0
18,4662,599.977,1,32,8.8,1,0
19,4807,599.984,0,0,333,333,333
20,4676,599.837,2,29,5.875,0.875,0.509891
21,4792,599.955,1,32,8.8,1,0
22,4719,599.979,2,38,5.6,0.8,0.509891
23,4644,599.955,1,12,44.8889,1,0
24,4707,599.771,1,40,8.66667,1,0
25,4676,600.019,1,0,44.9231,1,0
26,4776,599.849,1,8,44.9333,1,0
27,4825,599.908,1,24,44.8,1,0
28,4743,599.976,0,0,333,333,333
29,4772,599.982,1,20,8.875,1,0
,,,51,,,
