runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,4578,599.822,0,0,333,333,333
1,4628,600.042,2,105,6.4,0.8,0.509891
2,4631,599.925,1,72,66.8,1,0
3,4406,599.94,1,60,66.8571,1,0
4,4466,599.976,1,75,66.7778,1,0
5,4415,600.078,1,78,66.75,1,0
6,4658,599.903,0,0,333,333,333
7,4439,599.887,1,63,66.8462,1,0
8,4535,599.957,2,86,8.30769,0.923077,0.509891
9,4462,599.85,1,78,66.75,1,0
10,4627,599.932,1,75,66.7778,1,0
11,4466,600.018,1,84,66.6667,1,0
12,4422,599.941,2,94,8.18182,0.909091,0.509891
13,4684,599.944,1,81,66.7143,1,0
14,4570,599.938,2,76,27.3704,0.888889,0.509891
15,4621,600,1,72,66.8,1,0
16,4677,599.884,2,96,6.38462,0.846154,0.509891
17,4573,599.933,0,0,333,333,333
18,4600,600.025,2,106,7,0.777778,0.509891
19,4600,599.861,1,128,8,1,0
20,4556,599.97,1,108,8.71429,1,0
21,4622,599.993,1,100,8.77778,1,0
22,4597,599.919,0,0,333,333,333
23,4727,600.093,1,0,66.9412,1,0
24,4465,599.829,2,107,7.75,0.875,0.509891
25,4659,600.062,0,0,333,333,333
26,4582,599.893,1,81,66.7143,1,0
27,4567,599.806,1,75,66.7778,1,0
28,4432,599.984,1,90,66.5,1,0
29,4546,599.974,1,108,8.71429,1,0
,,,134,,,
