runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9357,600.015,1,363,12,1,0
1,9008,599.969,2,373,0,0,0.326634
2,9020,599.965,2,373,0,0,0.326634
3,9214,600,1,363,12,1,0
4,9243,599.853,2,373,0,0,0.326634
5,9462,599.969,1,363,12,1,0
6,9244,599.927,1,363,12,1,0
7,9471,599.985,1,363,12,1,0
8,9258,599.968,1,363,12,1,0
9,9577,599.89,1,363,12,1,0
10,9289,599.977,1,363,12,1,0
11,9421,600.003,1,363,12,1,0
12,9440,599.967,1,363,12,1,0
13,9071,599.921,1,363,12,1,0
14,9435,599.977,1,363,12,1,0
15,8816,600.027,2,373,0,0,0.326634
16,9458,599.895,2,373,0,0,0.326634
17,9399,599.984,1,363,12,1,0
18,9269,599.951,2,373,0,0,0.326634
19,9029,599.952,2,373,0,0,0.326634
20,9232,599.962,2,373,0,0,0.326634
21,9411,600.015,2,373,0,0,0.326634
22,9175,600.003,2,373,0,0,0.326634
23,9317,599.975,1,363,12,1,0
24,8930,599.865,2,373,0,0,0.326634
25,9423,600.003,1,363,12,1,0
26,9101,599.957,2,373,0,0,0.326634
27,9284,599.946,1,363,12,1,0
28,9079,599.98,2,373,0,0,0.326634
29,9158,599.896,2,373,0,0,0.326634
,,,373,,,
