runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8953,599.966,1,189,41,1,0
1,8757,599.97,2,250,0,0,0.326634
2,8867,599.961,2,250,0,0,0.326634
3,8852,599.988,2,250,0,0,0.326634
4,8816,599.986,2,250,0,0,0.326634
5,9064,599.911,2,250,0,0,0.326634
6,8668,599.948,2,250,0,0,0.326634
7,8758,599.939,2,250,0,0,0.326634
8,8653,600,2,214,19.5,0.666667,0.509891
9,9332,599.966,1,189,41,1,0
10,8492,599.967,2,250,0,0,0.326634
11,9031,599.957,2,250,0,0,0.326634
12,8686,600.021,2,250,0,0,0.326634
13,8737,599.942,2,250,0,0,0.326634
14,8924,599.943,2,250,0,0,0.326634
15,8799,599.957,2,250,0,0,0.326634
16,8542,599.989,2,250,0,0,0.326634
17,8887,599.984,2,250,0,0,0.326634
18,8368,599.957,2,214,19.5,0.666667,0.509891
19,8858,599.984,2,250,0,0,0.326634
20,8821,599.956,2,250,0,0,0.326634
21,8808,600.017,2,250,0,0,0.326634
22,8858,599.897,2,250,0,0,0.326634
23,8380,600.015,2,214,19.5,0.666667,0.509891
24,8722,599.954,2,250,0,0,0.326634
25,8557,600.013,2,250,0,0,0.326634
26,8658,599.964,2,214,19.5,0.666667,0.509891
27,8750,600.025,2,250,0,0,0.326634
28,8774,599.984,1,189,41,1,0
29,8792,599.927,2,250,0,0,0.326634
,,,250,,,
