runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9365,600.028,1,496,16,1,0
1,9610,600.312,1,496,16,1,0
2,9207,599.655,1,496,16,1,0
3,9149,599.864,1,496,16,1,0
4,8873,599.702,1,377,44.4167,1,0
5,8709,599.831,1,348,53.6667,1,0
6,9197,600.034,1,496,16,1,0
7,9324,599.819,1,496,16,1,0
8,9215,599.857,1,465,25.25,1,0
9,9329,599.99,1,496,16,1,0
10,9331,599.865,1,496,16,1,0
11,9332,599.828,1,496,16,1,0
12,9084,599.937,1,496,16,1,0
13,9313,599.833,1,496,16,1,0
14,9152,599.7,1,496,16,1,0
15,9346,599.952,1,496,16,1,0
16,9456,599.931,1,496,16,1,0
17,9536,599.821,1,465,25.25,1,0
18,9089,599.888,1,496,16,1,0
19,8981,599.873,1,496,16,1,0
20,9449,599.82,1,496,16,1,0
21,9079,599.887,1,496,16,1,0
22,8765,599.957,2,347,42.4,0.8,0.509891
23,9024,599.81,1,360,53.5,1,0
24,9292,599.898,1,496,16,1,0
25,9367,600.039,1,496,16,1,0
26,9276,599.882,1,496,16,1,0
27,9335,599.732,1,496,16,1,0
28,9122,599.963,1,496,16,1,0
29,9195,599.777,1,496,16,1,0
,,,508,,,
