runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8828,599.833,1,435,333,333,0
1,9697,599.912,1,435,333,333,0
2,8969,599.995,1,435,333,333,0
3,9012,599.894,1,435,333,333,0
4,8797,599.989,1,435,333,333,0
5,9053,599.9,1,435,333,333,0
6,8733,599.948,1,435,333,333,0
7,9072,600.017,1,435,333,333,0
8,8886,599.968,1,435,333,333,0
9,8916,599.989,1,435,333,333,0
10,8877,599.909,1,435,333,333,0
11,8817,599.988,1,435,333,333,0
12,9297,599.975,1,435,333,333,0
13,8800,599.857,1,435,333,333,0
14,9015,599.973,1,435,333,333,0
15,8988,599.959,1,435,333,333,0
16,8907,599.992,1,435,333,333,0
17,8741,599.966,1,435,333,333,0
18,8806,599.966,1,435,333,333,0
19,8828,599.981,1,435,333,333,0
20,8962,600.026,1,435,333,333,0
21,9185,599.908,1,435,333,333,0
22,8940,599.996,1,435,333,333,0
23,8941,599.821,1,435,333,333,0
24,8576,600.009,1,435,333,333,0
25,9128,599.854,1,435,333,333,0
26,9161,599.87,1,435,333,333,0
27,8717,599.986,1,435,333,333,0
28,9165,599.949,1,435,333,333,0
29,8806,599.804,1,435,333,333,0
,,,435,,,
