runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9097,600.004,1,336,13,1,0
1,9030,599.958,1,336,13,1,0
2,9283,599.949,1,336,13,1,0
3,9407,600.008,1,336,13,1,0
4,8967,599.948,1,336,13,1,0
5,8831,600.009,2,347,0,0,0.326634
6,8622,599.975,1,308,45,1,0
7,9286,599.95,1,336,13,1,0
8,8910,599.995,1,336,13,1,0
9,9178,599.934,1,336,13,1,0
10,9001,600.049,1,308,45,1,0
11,9035,599.919,1,336,13,1,0
12,8973,600.026,1,336,13,1,0
13,8697,599.956,2,347,0,0,0.326634
14,8922,599.943,1,336,13,1,0
15,8967,599.995,1,336,13,1,0
16,8733,600.004,1,336,13,1,0
17,8824,599.928,1,319,32,1,0
18,9141,599.991,1,336,13,1,0
19,8663,599.954,2,347,0,0,0.326634
20,8327,600.014,1,319,32,1,0
21,8947,599.956,1,336,13,1,0
22,8939,599.957,1,336,13,1,0
23,9085,599.957,1,336,13,1,0
24,9043,600.01,1,336,13,1,0
25,9004,599.915,1,336,13,1,0
26,8925,600.007,1,308,45,1,0
27,8972,599.914,1,336,13,1,0
28,8953,599.968,1,319,32,1,0
29,9074,599.983,1,336,13,1,0
,,,347,,,
