runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9177,599.991,1,476,333,333,0
1,9422,599.942,1,476,333,333,0
2,9057,599.952,1,476,333,333,0
3,8858,600.009,1,476,333,333,0
4,8986,599.876,1,476,333,333,0
5,9235,599.969,1,476,333,333,0
6,9146,599.838,1,476,333,333,0
7,8917,599.966,1,432,53,1,0
8,9287,599.953,1,476,333,333,0
9,9172,599.994,1,459,333,333,0
10,9079,599.886,1,459,333,333,0
11,9158,599.926,1,459,333,333,0
12,9248,599.989,1,476,333,333,0
13,8963,599.926,1,476,333,333,0
14,9241,600.013,1,476,333,333,0
15,8891,599.96,1,476,333,333,0
16,9340,599.997,1,476,333,333,0
17,9208,599.953,1,476,333,333,0
18,9194,599.957,1,476,333,333,0
19,9028,599.95,1,476,333,333,0
20,9055,599.921,1,476,333,333,0
21,9138,599.917,1,476,333,333,0
22,9200,599.853,1,459,333,333,0
23,9081,599.951,1,476,333,333,0
24,9121,600.024,1,476,333,333,0
25,8928,599.856,1,476,333,333,0
26,9032,599.935,1,476,333,333,0
27,9083,599.916,1,476,333,333,0
28,9068,599.944,1,476,333,333,0
29,9099,599.879,1,476,333,333,0
,,,476,,,
