runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8666,599.929,2,359,0,0,0.326634
1,8051,599.783,2,359,0,0,0.326634
2,8716,599.819,2,359,0,0,0.326634
3,8857,599.87,2,359,0,0,0.326634
4,8866,599.691,2,359,0,0,0.326634
5,8778,599.809,1,330,34,1,0
6,8949,599.959,2,359,0,0,0.326634
7,8765,599.846,2,359,0,0,0.326634
8,8640,599.924,2,359,0,0,0.326634
9,8893,599.979,1,330,34,1,0
10,8841,599.868,2,359,0,0,0.326634
11,8785,599.965,2,359,0,0,0.326634
12,8868,600.004,2,359,0,0,0.326634
13,8975,599.91,2,347,7,0.5,0.509891
14,9053,599.989,2,359,0,0,0.326634
15,8618,599.952,2,359,0,0,0.326634
16,8754,599.904,2,359,0,0,0.326634
17,9049,599.935,2,359,0,0,0.326634
18,8769,599.934,2,347,7,0.5,0.509891
19,8455,600.015,2,359,0,0,0.326634
20,8719,599.887,2,347,7,0.5,0.509891
21,8707,599.952,2,359,0,0,0.326634
22,8664,599.911,2,359,0,0,0.326634
23,8976,599.966,2,359,0,0,0.326634
24,9011,599.985,2,359,0,0,0.326634
25,8582,599.964,2,359,0,0,0.326634
26,8671,599.917,2,359,0,0,0.326634
27,8807,599.975,2,359,0,0,0.326634
28,8959,599.948,1,330,34,1,0
29,8923,599.958,2,359,0,0,0.326634
,,,359,,,
