runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8498,600.003,1,224,333,333,0
1,9039,599.977,1,256,333,333,0
2,8942,599.945,1,224,333,333,0
3,9136,599.92,1,256,333,333,0
4,8910,599.985,1,256,333,333,0
5,8852,599.968,1,217,48,1,0
6,8968,599.904,1,256,333,333,0
7,8939,599.896,1,256,333,333,0
8,9040,599.939,1,256,333,333,0
9,8549,599.948,2,191,26.3333,1,inf
10,8318,599.972,2,185,30.8333,1,inf
11,9064,599.928,1,256,333,333,0
12,8995,599.888,1,256,333,333,0
13,9314,599.914,1,256,333,333,0
14,8945,599.992,1,256,333,333,0
15,8992,599.956,1,217,48,1,0
16,8792,599.909,2,189,16.2,1,inf
17,8882,599.836,2,222,13.6667,1,inf
18,8855,600.009,1,256,333,333,0
19,9218,599.917,1,256,333,333,0
20,9129,599.971,1,256,333,333,0
21,8888,599.93,1,224,333,333,0
22,8595,600,2,222,13.6667,1,inf
23,8536,599.93,2,189,16.2,1,inf
24,8612,599.96,2,191,26.3333,1,inf
25,9159,599.94,1,192,333,333,0
26,9075,600.019,1,256,333,333,0
27,9108,599.919,1,256,333,333,0
28,8972,600.001,1,256,333,333,0
29,8989,599.998,1,256,333,333,0
,,,256,,,
