runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9320,599.128,1,324,333,333,0
1,9831,599.33,1,324,333,333,0
2,9245,599.954,1,324,333,333,0
3,9389,599.76,1,324,333,333,0
4,9213,599.951,1,324,333,333,0
5,9263,599.861,1,324,333,333,0
6,9376,599.985,1,324,333,333,0
7,9434,599.963,1,324,333,333,0
8,9448,599.822,1,324,333,333,0
9,9403,599.939,1,324,333,333,0
10,9220,599.95,1,324,333,333,0
11,9462,600.031,1,324,333,333,0
12,9152,599.959,1,324,333,333,0
13,9377,599.947,1,324,333,333,0
14,9546,599.871,1,324,333,333,0
15,9371,599.84,1,324,333,333,0
16,9524,599.929,1,324,333,333,0
17,9377,599.835,1,324,333,333,0
18,9316,599.925,1,324,333,333,0
19,9307,599.991,1,324,333,333,0
20,9351,599.883,1,324,333,333,0
21,9208,599.959,1,324,333,333,0
22,9389,599.923,1,324,333,333,0
23,9560,599.885,1,324,333,333,0
24,9486,599.964,1,324,333,333,0
25,9499,599.932,1,324,333,333,0
26,9249,599.896,1,324,333,333,0
27,9286,599.935,1,324,333,333,0
28,9521,599.942,1,324,333,333,0
29,9438,599.817,1,324,333,333,0
,,,324,,,
