runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9213,599.98,1,490,333,333,0
1,9358,599.953,1,490,333,333,0
2,9370,600.018,1,490,333,333,0
3,9365,599.935,1,490,333,333,0
4,9225,599.957,1,490,333,333,0
5,9119,600.02,1,490,333,333,0
6,9180,600,1,490,333,333,0
7,9221,599.958,1,490,333,333,0
8,9056,599.992,1,490,333,333,0
9,9522,599.926,1,490,333,333,0
10,9342,599.97,1,490,333,333,0
11,8994,599.971,1,490,333,333,0
12,9097,599.969,1,490,333,333,0
13,9065,599.994,1,490,333,333,0
14,9472,599.998,1,490,333,333,0
15,9111,599.929,1,490,333,333,0
16,9251,599.969,1,490,333,333,0
17,9228,599.927,1,490,333,333,0
18,9424,599.988,1,490,333,333,0
19,9221,600.007,1,490,333,333,0
20,9284,599.958,1,490,333,333,0
21,9105,599.933,1,490,333,333,0
22,9247,599.982,1,490,333,333,0
23,9402,599.935,1,490,333,333,0
24,9809,599.993,1,490,333,333,0
25,9333,599.909,1,490,333,333,0
26,9436,599.966,1,490,333,333,0
27,9532,599.987,1,490,333,333,0
28,9243,600.006,1,490,333,333,0
29,9238,599.984,1,490,333,333,0
,,,490,,,
