runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9288,599.957,1,390,333,333,0
1,9009,600.04,1,390,333,333,0
2,9188,599.969,1,377,333,333,0
3,8972,599.96,1,364,333,333,0
4,9136,600.005,1,377,333,333,0
5,9069,599.95,1,390,333,333,0
6,8888,599.997,1,377,333,333,0
7,8763,599.976,2,363,11,1,inf
8,9191,599.937,1,390,333,333,0
9,8884,599.977,1,390,333,333,0
10,8923,599.98,1,390,333,333,0
11,9266,600.013,1,377,333,333,0
12,9311,599.978,1,390,333,333,0
13,9016,599.877,1,377,333,333,0
14,9027,600.024,1,377,333,333,0
15,9273,599.941,1,390,333,333,0
16,9001,599.994,1,364,333,333,0
17,9335,599.936,1,390,333,333,0
18,8818,599.963,1,364,333,333,0
19,8895,599.917,1,377,333,333,0
20,8929,599.999,1,390,333,333,0
21,8983,599.963,1,390,333,333,0
22,9191,599.922,1,390,333,333,0
23,8747,599.986,2,363,11,1,inf
24,8891,600.002,1,390,333,333,0
25,8816,599.964,1,377,333,333,0
26,9003,599.941,1,390,333,333,0
27,8822,599.943,1,390,333,333,0
28,8885,599.909,1,377,333,333,0
29,8962,599.999,1,377,333,333,0
,,,390,,,
