runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,9127,599.977,1,338,333,333,0
1,9084,599.938,1,338,333,333,0
2,9090,599.999,1,338,333,333,0
3,9079,599.949,1,338,333,333,0
4,9121,599.972,1,338,333,333,0
5,8989,599.969,1,338,333,333,0
6,8912,599.935,1,338,333,333,0
7,9129,599.95,1,338,333,333,0
8,8594,599.998,1,300,47,1,0
9,8706,599.866,1,338,333,333,0
10,9217,599.967,1,338,333,333,0
11,8829,599.904,1,338,333,333,0
12,8854,599.991,1,338,333,333,0
13,9030,599.921,1,338,333,333,0
14,8913,600.017,1,300,47,1,0
15,9121,599.951,1,338,333,333,0
16,9208,599.896,1,338,333,333,0
17,8925,600.017,1,338,333,333,0
18,9030,599.91,1,338,333,333,0
19,8994,599.923,1,300,47,1,0
20,8897,599.973,1,338,333,333,0
21,9271,599.957,1,338,333,333,0
22,8938,599.969,1,338,333,333,0
23,9088,600.026,1,338,333,333,0
24,8893,599.941,1,338,333,333,0
25,9208,599.946,1,338,333,333,0
26,8865,599.889,1,338,333,333,0
27,8990,600.012,1,338,333,333,0
28,9037,600,1,338,333,333,0
29,9254,599.982,1,338,333,333,0
,,,338,,,
