runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8692,599.997,1,405,333,333,0
1,9544,599.812,1,405,333,333,0
2,9012,599.7,1,405,333,333,0
3,8837,599.977,1,350,51,1,0
4,8926,599.828,1,405,333,333,0
5,8807,599.862,1,405,333,333,0
6,8783,599.872,1,338,51,1,0
7,8883,599.938,1,405,333,333,0
8,8940,599.986,1,405,333,333,0
9,9174,599.926,1,364,51,1,0
10,8487,599.964,2,311,35.6667,1,inf
11,8919,599.964,1,364,51,1,0
12,8976,599.93,1,405,333,333,0
13,8612,599.985,2,350,23.6667,1,inf
14,8916,599.899,1,405,333,333,0
15,8714,599.949,1,364,51,1,0
16,9046,599.952,1,405,333,333,0
17,8828,599.905,1,364,51,1,0
18,8868,599.966,1,405,333,333,0
19,8830,599.909,1,350,51,1,0
20,8885,600.015,1,405,333,333,0
21,8976,599.971,1,405,333,333,0
22,8733,599.868,2,350,23.6667,1,inf
23,8567,599.966,2,350,23.6667,1,inf
24,9108,599.905,1,405,333,333,0
25,8836,599.896,1,350,51,1,0
26,8610,599.861,2,350,23.6667,1,inf
27,8600,599.962,2,350,23.6667,1,inf
28,8940,599.959,1,405,333,333,0
29,9260,599.784,1,405,333,333,0
,,,405,,,
