runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8866,599.935,1,435,333,333,0
1,9047,600.002,1,435,333,333,0
2,9055,599.928,1,435,333,333,0
3,8874,599.987,1,435,333,333,0
4,9069,599.999,1,435,333,333,0
5,8724,600,1,392,49,1,0
6,9075,599.946,1,435,333,333,0
7,8669,599.932,1,435,333,333,0
8,9109,600.02,1,435,333,333,0
9,8891,599.988,1,435,333,333,0
10,8726,599.923,1,392,49,1,0
11,8531,599.942,1,392,49,1,0
12,9101,599.979,1,435,333,333,0
13,8974,599.967,1,435,333,333,0
14,8829,599.973,1,435,333,333,0
15,8714,599.93,1,435,333,333,0
16,9054,600.019,1,435,333,333,0
17,8844,599.977,1,435,333,333,0
18,8967,599.968,1,406,333,333,0
19,8823,599.936,1,435,333,333,0
20,8734,599.966,1,406,333,333,0
21,8812,599.971,1,435,333,333,0
22,9050,599.964,1,406,333,333,0
23,8789,600.002,1,435,333,333,0
24,8941,599.993,1,435,333,333,0
25,9019,599.945,1,435,333,333,0
26,9140,600.018,1,435,333,333,0
27,8834,599.97,1,406,333,333,0
28,8696,599.971,1,392,49,1,0
29,8684,599.957,1,435,333,333,0
,,,435,,,
