runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8676,599.979,2,462,9.5,0.5,0.488066
1,8796,600.003,2,396,24,0.666667,0.509891
2,8668,600.022,1,384,30.3333,1,0
3,8852,599.918,2,420,11.3333,0.333333,0.488066
4,8535,599.965,2,462,9.5,0.5,0.488066
5,8815,600.017,3,434,12.0556,0.333333,0.453147
6,8848,599.992,1,352,30.6,1,0
7,8499,599.947,3,434,12.0556,0.333333,0.453147
8,8571,600.029,3,434,12.0556,0.333333,0.453147
9,8401,599.955,3,434,12.0556,0.333333,0.453147
10,9067,599.965,2,462,9.5,0.5,0.488066
11,9012,599.947,2,462,9.5,0.5,0.488066
12,8884,600.025,2,462,9.5,0.5,0.488066
13,9119,599.915,1,408,24.8333,1,0
14,8925,599.98,2,462,9.5,0.5,0.488066
15,8586,599.966,3,436,11.9444,0.333333,0.453147
16,8671,599.982,2,424,11,0.333333,0.488066
17,8822,599.936,2,396,24,0.666667,0.509891
18,8759,599.979,2,462,9.5,0.5,0.488066
19,8887,600.005,2,462,9.5,0.5,0.488066
20,9008,599.981,1,408,24.8333,1,0
21,8684,599.952,3,436,11.9444,0.333333,0.453147
22,8662,600.009,2,462,9.5,0.5,0.488066
23,8922,599.898,2,462,9.5,0.5,0.488066
24,8748,599.973,2,474,0,0,0.326634
25,8761,600.032,2,462,9.5,0.5,0.488066
26,9063,599.993,3,436,11.9444,0.333333,0.453147
27,9034,599.989,3,436,11.9444,0.333333,0.453147
28,8628,599.931,2,396,24,0.666667,0.509891
29,9022,599.936,2,462,9.5,0.5,0.488066
,,,474,,,
