runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3628,599.943,0,0,333,333,333
1,3590,599.848,0,0,333,333,333
2,3609,599.916,0,0,333,333,333
3,3619,599.993,0,0,333,333,333
4,3631,599.883,0,0,333,333,333
5,3641,599.864,0,0,333,333,333
6,3599,599.907,0,0,333,333,333
7,3625,599.784,0,0,333,333,333
8,3650,599.399,0,0,333,333,333
9,3666,599.779,0,0,333,333,333
10,3632,600.142,0,0,333,333,333
11,3569,599.77,0,0,333,333,333
12,3591,600.062,0,0,333,333,333
13,3629,599.922,0,0,333,333,333
14,3637,600.205,0,0,333,333,333
15,3627,599.333,0,0,333,333,333
16,3634,599.637,0,0,333,333,333
17,3648,599.915,0,0,333,333,333
18,3657,599.866,0,0,333,333,333
19,3641,600.955,0,0,333,333,333
20,3569,599.152,0,0,333,333,333
21,3551,599.723,0,0,333,333,333
22,3535,599.881,0,0,333,333,333
23,3356,599.886,0,0,333,333,333
24,3606,599.823,0,0,333,333,333
25,3521,599.967,0,0,333,333,333
26,3491,599.869,0,0,333,333,333
27,3607,599.972,0,0,333,333,333
28,3658,599.796,0,0,333,333,333
29,3729,599.973,0,0,333,333,333
,,,0,,,
