runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3594,600.009,0,0,333,333,333
1,3648,599.765,0,0,333,333,333
2,3576,599.778,0,0,333,333,333
3,3602,600.034,0,0,333,333,333
4,3619,599.928,0,0,333,333,333
5,3620,600.029,0,0,333,333,333
6,3584,599.826,0,0,333,333,333
7,3738,600.079,0,0,333,333,333
8,3629,599.728,0,0,333,333,333
9,3580,599.92,0,0,333,333,333
10,3639,599.876,0,0,333,333,333
11,3628,600.009,0,0,333,333,333
12,3642,599.677,0,0,333,333,333
13,3635,599.976,0,0,333,333,333
14,3611,599.778,0,0,333,333,333
15,3642,600.047,0,0,333,333,333
16,3575,600.17,0,0,333,333,333
17,3617,599.375,0,0,333,333,333
18,3613,599.98,0,0,333,333,333
19,3625,599.85,0,0,333,333,333
20,3621,599.848,0,0,333,333,333
21,3625,599.98,0,0,333,333,333
22,3641,600.067,0,0,333,333,333
23,3603,599.658,0,0,333,333,333
24,3633,599.925,0,0,333,333,333
25,3614,600.023,0,0,333,333,333
26,3628,599.621,0,0,333,333,333
27,3629,599.89,0,0,333,333,333
28,3644,599.606,0,0,333,333,333
29,3604,600.003,0,0,333,333,333
,,,0,,,
