runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3699,600.114,0,0,333,333,333
1,3685,599.712,0,0,333,333,333
2,3681,600.024,0,0,333,333,333
3,3715,599.961,0,0,333,333,333
4,3680,599.811,0,0,333,333,333
5,3672,600.085,0,0,333,333,333
6,3674,599.831,0,0,333,333,333
7,3667,599.818,0,0,333,333,333
8,3670,599.889,0,0,333,333,333
9,3634,599.938,0,0,333,333,333
10,3697,599.867,0,0,333,333,333
11,3634,600.023,0,0,333,333,333
12,3680,599.814,0,0,333,333,333
13,3636,599.992,0,0,333,333,333
14,3761,599.756,0,0,333,333,333
15,3714,599.712,0,0,333,333,333
16,3651,599.817,0,0,333,333,333
17,3681,599.902,0,0,333,333,333
18,3661,599.993,0,0,333,333,333
19,3664,599.959,0,0,333,333,333
20,3653,599.87,0,0,333,333,333
21,3531,599.892,0,0,333,333,333
22,3549,599.485,0,0,333,333,333
23,3427,599.368,0,0,333,333,333
24,3629,600.08,0,0,333,333,333
25,3544,600.011,0,0,333,333,333
26,3501,599.589,0,0,333,333,333
27,3665,599.747,0,0,333,333,333
28,3673,599.789,0,0,333,333,333
29,3675,600.051,0,0,333,333,333
,,,0,,,
