runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,3583,599.933,0,0,333,333,333
1,3537,599.94,0,0,333,333,333
2,3552,599.818,0,0,333,333,333
3,3535,599.946,0,0,333,333,333
4,3520,600.04,0,0,333,333,333
5,3553,599.754,0,0,333,333,333
6,3525,599.988,0,0,333,333,333
7,3544,599.816,0,0,333,333,333
8,3548,599.847,0,0,333,333,333
9,3571,600.002,0,0,333,333,333
10,3573,599.755,0,0,333,333,333
11,3549,600.341,0,0,333,333,333
12,3514,599.336,0,0,333,333,333
13,3555,599.947,0,0,333,333,333
14,3546,599.647,0,0,333,333,333
15,3523,599.932,0,0,333,333,333
16,3513,599.853,0,0,333,333,333
17,3555,600.109,0,0,333,333,333
18,3565,599.76,0,0,333,333,333
19,3551,599.821,0,0,333,333,333
20,3487,600.127,0,0,333,333,333
21,3446,599.713,0,0,333,333,333
22,3458,599.432,0,0,333,333,333
23,3323,599.945,0,0,333,333,333
24,3566,599.49,0,0,333,333,333
25,3466,600.18,0,0,333,333,333
26,3434,599.25,0,0,333,333,333
27,3527,599.822,0,0,333,333,333
28,3537,600.084,0,0,333,333,333
29,3571,599.745,0,0,333,333,333
,,,0,,,
