runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8197,599.999,1,80,45,1,0
1,8405,599.944,1,72,45,1,0
2,8174,600,1,80,45,1,0
3,8226,599.953,1,105,45,1,0
4,8257,599.964,1,138,333,333,0
5,8623,600.016,1,80,45,1,0
6,8285,599.957,1,80,45,1,0
7,8073,600.003,1,92,45,1,0
8,8236,599.893,1,138,333,333,0
9,8303,600.004,1,105,45,1,0
10,8082,599.987,1,88,45,1,0
11,8327,600.014,1,84,45,1,0
12,8303,599.918,1,80,45,1,0
13,8155,599.984,2,104,25,1,inf
14,8094,599.955,1,120,333,333,0
15,8329,599.972,1,100,45,1,0
16,8163,600.01,1,144,333,333,0
17,8109,599.966,1,100,45,1,0
18,8285,599.973,1,138,333,333,0
19,7972,600.014,1,72,45,1,0
20,7929,599.893,2,114,23,1,inf
21,8703,599.978,1,88,45,1,0
22,8153,600.022,2,114,23,1,inf
23,7977,599.956,1,57,45,1,0
24,8103,599.952,1,72,45,1,0
25,8314,599.964,1,80,45,1,0
26,8291,599.962,1,68,45,1,0
27,8251,599.937,2,119,19,1,0.346129
28,8274,599.998,1,96,333,333,0
29,8031,599.917,2,114,23,1,inf
,,,144,,,
