runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7685,599.827,3,86,14.5,0.6,0.5994
1,7889,599.657,1,80,17.8,1,0
2,8304,599.858,1,120,8,1,0
3,7604,599.784,2,62,25.5,0.833333,0.509891
4,7848,599.736,2,83,16.15,0.8,0.509891
5,8172,599.837,1,76,26.5,1,0
6,8150,599.769,1,120,8,1,0
7,7603,599.69,1,48,26.8889,1,0
8,8095,599.793,1,90,17.6667,1,0
9,8055,599.949,2,97,13.5,0.5,0.509891
10,8039,599.913,3,109,4.5625,0.5,0.5994
11,7867,599.953,2,44,34.7143,0.857143,0.509891
12,8041,599.858,1,90,17.6667,1,0
13,7928,599.794,2,98,13.375,0.5,0.509891
14,8171,599.959,2,99,13.25,0.5,0.509891
15,8087,599.819,1,114,8.5,1,0
16,8418,600.01,1,80,26,1,0
17,7917,599.814,1,68,26.75,1,0
18,7751,599.802,3,96,12.1667,0.5,0.428269
19,8103,599.916,1,120,8,1,0
20,8187,599.861,1,90,17.6667,1,0
21,7948,600.045,2,62,25.5,0.833333,0.509891
22,7871,599.759,2,84,16.1,0.8,0.509891
23,8351,599.865,1,120,8,1,0
24,8089,599.868,1,90,17.6667,1,0
25,8198,599.737,1,95,17.5,1,0
26,7531,599.915,3,76,15.5,0.714286,0.5994
27,8103,599.906,1,114,8.5,1,0
28,7958,599.873,2,99,13.25,0.5,0.509891
29,8210,599.972,1,95,17.5,1,0
,,,122,,,
