runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8038,599.903,1,20,20.5,1,0
1,8458,599.996,1,24,20.3333,1,0
2,7766,599.918,1,3,33.8333,1,0
3,8252,600.739,1,18,33.3333,1,0
4,8179,599.989,1,28,17.8333,0.666667,0
5,7877,599.899,1,14,31.2222,1,0
6,7942,599.871,1,20,20.5,1,0
7,8013,599.641,1,4,20.75,1,0
8,8507,599.93,1,21,31,1,0
9,8157,599.931,2,31,15.5,0.5,0.49717
10,8666,599.95,1,20,20.5,1,0
11,8052,599.971,3,37,2.5,0.333333,0.461709
12,8595,599.671,1,20,20.5,1,0
13,8167,599.776,1,18,33.3333,1,0
14,8265,599.773,1,27,26.3333,1,0
15,8253,599.836,1,20,20.5,1,0
16,7760,599.813,1,24,20.3333,1,0
17,7917,599.905,1,9,33.6667,1,0
18,8108,599.749,1,15,33.5,1,0
19,7928,599.953,2,26,17,0.5,0.49717
20,8068,599.979,1,30,7.33333,1,0
21,7654,599.905,2,19,19.2,0.8,0.49717
22,7927,599.865,1,0,33.7778,1,0
23,8242,599.474,1,16,20.6,1,0
24,8233,599.988,1,30,7.33333,1,0
25,7791,599.859,1,21,31,1,0
26,7938,599.866,1,9,33.6667,1,0
27,7805,599.837,1,21,31,1,0
28,8136,600.05,2,23,6.2,0.8,0.49717
29,7841,599.899,1,12,20.6667,1,0
,,,41,,,
