runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8540,599.978,1,260,41,1,0
1,8188,599.95,1,210,54.8,1,0
2,8135,600.02,1,220,54.75,1,0
3,8504,599.871,1,240,54.5,1,0
4,8338,599.897,1,275,13,1,0
5,7846,600.062,2,229,31.125,0.75,0.509891
6,8201,599.849,1,230,54.6667,1,0
7,8407,600.009,1,225,54.5,1,0
8,8211,599.85,1,230,54.6667,1,0
9,8037,600.026,2,239,30,0.666667,0.509891
10,7799,599.9,3,227,22.3333,0.666667,0.599401
11,8097,599.873,3,237,21,0.666667,0.5994
12,8450,600.025,2,248,21,0.666667,0.509891
13,9039,599.765,1,240,54.5,1,0
14,8576,599.974,1,250,54,1,0
15,8708,599.816,1,240,54.5,1,0
16,8409,600.019,1,240,54.5,1,0
17,7976,599.91,2,206,38,0.75,0.509891
18,8562,599.853,2,239,30,0.666667,0.509891
19,8334,599.978,1,275,13,1,0
20,8726,599.929,1,275,13,1,0
21,7892,599.981,3,215,21,0.666667,0.5994
22,8442,599.978,1,260,41,1,0
23,8205,599.925,2,239,30,0.666667,0.509891
24,8223,599.919,1,225,54.5,1,0
25,7915,599.866,2,229,31.125,0.75,0.509891
26,8248,599.913,1,264,13.5,1,0
27,8245,600.018,1,275,13,1,0
28,8268,599.931,1,275,13,1,0
29,8818,599.966,2,248,21,0.666667,0.509891
,,,285,,,
