runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8326,600.002,2,123,0,0,0.326634
1,8493,599.937,2,123,0,0,0.326634
2,8395,599.958,2,47,33,0.75,0.509891
3,8293,600.005,1,63,45.75,1,0
4,8375,599.934,2,47,33,0.75,0.509891
5,8491,600.009,2,123,0,0,0.326634
6,8504,599.914,2,123,0,0,0.326634
7,8784,600.009,2,123,0,0,0.326634
8,8280,599.988,2,123,0,0,0.326634
9,8305,599.944,2,123,0,0,0.326634
10,8699,600.037,1,44,45.7778,1,0
11,8284,599.947,1,46,45.6667,1,0
12,8310,599.968,1,44,45.7778,1,0
13,7894,599.988,1,44,45.7778,1,0
14,8630,599.975,2,123,0,0,0.326634
15,8415,600.032,2,123,0,0,0.326634
16,8267,599.949,2,123,0,0,0.326634
17,8454,599.903,2,118,2.33333,0.333333,0.509891
18,8711,600.016,2,123,0,0,0.326634
19,8643,599.986,2,118,3.5,0.5,0.488066
20,8321,599.954,2,123,0,0,0.326634
21,8394,599.97,2,123,0,0,0.326634
22,8326,600.042,1,66,45.6667,1,0
23,8705,599.92,2,123,0,0,0.326634
24,8123,600.001,1,63,45.75,1,0
25,8014,599.964,1,40,45.8667,1,0
26,8416,599.966,2,123,0,0,0.326634
27,8112,600.013,3,66,23.3125,0.75,0.599401
28,8389,599.951,2,123,0,0,0.326634
29,8174,599.977,2,123,0,0,0.326634
,,,123,,,
