runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8459,600.023,1,30,7.16667,1,0
1,8104,599.951,2,27,13.3333,0.666667,0.49717
2,7972,599.944,1,27,17.1667,1,0
3,7616,600.012,2,4,10.4,0.875,0.49717
4,8780,599.986,2,27,13.3333,0.666667,0.49717
5,8649,599.952,1,30,7.16667,1,0
6,7991,599.966,1,24,15.6667,1,0
7,8231,600.038,2,1,19.8333,0.888889,0.49717
8,8363,599.836,1,30,7.16667,1,0
9,8387,600.035,1,12,24.5,1,0
10,8353,599.949,1,30,7.16667,1,0
11,8274,599.996,1,28,13.1667,0.666667,0
12,8390,599.825,2,25,11.8,0.5,0.49717
13,8189,599.948,2,33,8.66667,0.5,0.509891
14,7825,599.996,2,11,15.1429,0.857143,0.49717
15,8204,599.952,1,16,16,1,0
16,8256,599.986,1,12,16.0833,1,0
17,7882,599.979,2,18,13.75,0.666667,0.49717
18,8456,599.993,1,24,15.6667,1,0
19,8403,599.759,2,18,12.1333,0.666667,0.49717
20,8108,599.975,2,27,13.3333,0.666667,0.49717
21,8249,599.981,1,15,24.375,1,0
22,7986,599.891,1,18,24.1667,1,0
23,8160,599.96,1,28,13.1667,0.666667,0
24,8264,600.003,1,21,21.8333,1,0
25,7981,599.97,2,8,10.2571,0.857143,0.49717
26,8128,599.968,2,27,13.3333,0.666667,0.49717
27,8042,599.951,1,28,13.1667,0.666667,0
28,8410,600.017,2,27,13.3333,0.666667,0.49717
29,8188,599.946,1,21,21.8333,1,0
,,,40,,,
