runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7426,599.781,3,10,3.08333,0.5,0.481574
1,7562,599.784,2,12,4.375,0.75,0.49717
2,7653,599.957,2,15,3.66667,0.666667,0.49717
3,7647,599.877,2,13,4.25,0.75,0.49717
4,7517,599.881,2,10,4.7,0.8,0.49717
5,7541,599.706,2,14,3.83333,0.666667,0.49717
6,7503,599.937,2,8,14.75,0.5,0.49717
7,7537,599.843,2,13,4.25,0.75,0.49717
8,7429,600.008,2,8,14.75,0.5,0.49717
9,7583,599.983,2,13,4.25,0.75,0.49717
10,7578,599.993,3,16,0.166667,0.333333,0.431512
11,7514,599.923,1,6,5.78571,1,0
12,7321,599.922,3,2,4.25,0.7,0.481574
13,7560,599.849,1,3,17.7857,1,0
14,7534,599.853,1,6,17.625,1,0
15,7568,599.696,2,17,2.5,0.5,0.488066
16,7497,599.74,1,10,5.7,1,0
17,7591,600.029,2,8,4.91667,0.833333,0.49717
18,7258,599.85,3,14,1.625,0.5,0.455986
19,7447,599.843,2,10,4.7,0.8,0.49717
20,7582,599.935,1,8,17.25,1,0
21,7638,599.958,0,0,333,333,333
22,7424,599.951,2,7,5,0.857143,0.49717
23,7440,599.943,3,14,1.625,0.5,0.455986
24,7508,599.963,2,2,17.1875,0.875,0.49717
25,7667,599.875,1,6,17.625,1,0
26,7380,599.861,1,4,17.75,1,0
27,7456,599.987,3,16,0.166667,0.333333,0.431512
28,7552,599.925,2,14,3.83333,0.666667,0.49717
29,7488,599.928,2,6,16.375,0.75,0.49717
,,,17,,,
