runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7561,599.99,2,158,7.6,1,0.346129
1,8144,599.978,1,184,333,333,0
2,7977,599.964,1,147,51,1,0
3,8220,600.02,1,176,333,333,0
4,7776,599.971,2,131,27.8333,1,inf
5,8126,599.897,1,176,333,333,0
6,8099,599.993,1,184,333,333,0
7,7996,600.005,1,152,333,333,0
8,8128,599.999,1,184,333,333,0
9,7797,600.016,1,160,333,333,0
10,8069,599.931,1,140,51,1,0
11,8135,599.935,2,131,27.8333,1,inf
12,8145,599.939,1,184,333,333,0
13,7882,600.035,2,138,27.1,1,inf
14,7728,599.979,2,138,27.1,1,inf
15,7776,599.967,2,158,7.6,1,0.346129
16,8107,599.945,1,140,51,1,0
17,7974,599.984,2,166,6.5,1,0.346129
18,8118,599.969,1,168,333,333,0
19,7778,599.982,2,148,6.5,1,0.346129
20,7560,599.923,2,151,9.8,1,inf
21,7964,600.067,2,152,24.1667,1,0.346129
22,7859,599.936,2,166,6.5,1,0.346129
23,8140,599.991,1,168,333,333,0
24,7639,599.982,2,158,7.6,1,0.346129
25,7747,599.96,1,140,51,1,0
26,8143,599.936,1,176,333,333,0
27,7973,600.001,2,166,6.5,1,0.346129
28,7957,599.93,1,176,333,333,0
29,7929,600.018,2,166,6.5,1,0.346129
,,,184,,,
