runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8832,599.9,1,84,6,1,0
1,7850,599.951,2,35,28.5556,0.833333,0.509891
2,8429,599.942,1,84,6,1,0
3,8168,599.931,2,82,3.5,0.5,0.509891
4,8242,599.921,1,84,6,1,0
5,8264,600.023,1,84,6,1,0
6,8054,599.965,1,80,6.5,1,0
7,8058,599.938,1,54,25.25,1,0
8,7785,599.958,2,32,24.4167,0.833333,0.509891
9,8311,600.006,1,63,24.5,1,0
10,8281,599.972,1,84,6,1,0
11,8259,599.975,2,86,0,0,0.326634
12,8322,599.975,2,62,22,0.5,0.509891
13,8801,599.925,1,84,6,1,0
14,7946,599.998,2,58,22.25,0.75,0.509891
15,8391,599.933,1,80,6.5,1,0
16,8589,599.968,1,63,24.5,1,0
17,8181,599.939,2,86,0,0,0.326634
18,8275,599.947,1,80,6.5,1,0
19,8436,599.956,1,84,6,1,0
20,8304,599.939,1,60,25,1,0
21,8807,599.917,1,84,6,1,0
22,8246,600.019,1,40,43.5,1,0
23,8117,599.946,1,40,43.5,1,0
24,8233,600.045,1,60,25,1,0
25,8160,599.908,1,44,37,1,0
26,8358,600.001,1,84,6,1,0
27,8450,599.923,1,84,6,1,0
28,8178,599.959,1,60,25,1,0
29,7963,600.047,2,36,23.875,0.75,0.509891
,,,86,,,
