runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7888,599.855,1,12,41.9583,1,0
1,8406,599.689,1,64,7.5,1,0
2,8643,599.714,1,64,7.5,1,0
3,8188,599.716,1,60,7.66667,1,0
4,8300,599.875,1,18,41.9444,1,0
5,7915,599.939,1,36,41.8333,1,0
6,8078,599.886,2,47,6.85714,0.857143,0.509891
7,8332,599.761,0,0,333,333,333
8,7956,599.903,1,60,7.66667,1,0
9,8498,599.964,1,60,7.66667,1,0
10,8787,600.041,1,60,7.66667,1,0
11,8190,599.964,1,56,7.75,1,0
12,7927,599.86,1,24,41.9,1,0
13,8269,599.981,1,60,7.66667,1,0
14,8307,600.032,1,60,7.66667,1,0
15,7886,599.92,1,33,41.8571,1,0
16,8067,599.924,2,55,6.4,0.8,0.509891
17,8290,599.963,1,60,7.66667,1,0
18,8130,599.719,1,64,7.5,1,0
19,7967,599.832,1,39,41.8,1,0
20,8141,599.832,2,71,0,0,0.326634
21,7966,599.825,1,0,41.9583,1,0
22,8117,599.95,1,68,7,1,0
23,8544,599.985,2,48,6.79167,0.833333,0.509891
24,8068,599.883,1,60,7.66667,1,0
25,8164,599.958,2,62,4.25,0.75,0.509891
26,8072,599.873,1,60,7.66667,1,0
27,8385,599.879,1,56,7.75,1,0
28,8089,599.802,1,64,7.5,1,0
29,8195,599.989,1,64,7.5,1,0
,,,71,,,
