runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8377,599.912,1,312,14,1,0
1,8519,599.93,1,250,51.5,1,0
2,8595,599.95,1,312,14,1,0
3,8003,599.653,1,242,33.3,1,0
4,8739,599.975,1,288,14.6667,1,0
5,8066,599.95,1,240,51.6667,1,0
6,8167,599.884,1,230,51.75,1,0
7,8528,599.958,1,312,14,1,0
8,8532,599.953,1,288,14.6667,1,0
9,8403,599.855,1,288,14.6667,1,0
10,8047,599.942,2,263,29.75,0.75,0.509891
11,8592,599.922,2,214,37.05,0.8,0.509891
12,8391,600,1,250,51.5,1,0
13,8076,599.891,1,230,51.75,1,0
14,8416,599.975,1,312,14,1,0
15,8370,599.981,1,264,33.1667,1,0
16,8553,599.876,1,312,14,1,0
17,8755,599.934,1,312,14,1,0
18,8407,599.964,1,312,14,1,0
19,8018,599.905,2,249,34.7778,0.666667,0.509891
20,8181,599.976,1,180,51.9048,1,0
21,8479,599.889,1,288,14.6667,1,0
22,8483,599.886,1,260,51,1,0
23,8242,599.885,1,288,14.6667,1,0
24,8702,599.965,1,250,51.5,1,0
25,8365,600.053,1,288,14.6667,1,0
26,8046,599.944,1,242,33.3,1,0
27,8455,599.935,1,312,14,1,0
28,8414,599.932,1,312,14,1,0
29,8566,599.939,1,312,14,1,0
,,,322,,,
