runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7847,599.97,1,42,33.3333,1,0
1,8358,600.043,1,28,33.6667,1,0
2,8585,599.876,2,40,11.0667,0.666667,0.534496
3,8230,599.447,3,63,0.375,0.5,0.349763
4,8156,599.98,1,39,33.5,1,0
5,8710,600.01,1,45,33,1,0
6,8952,599.937,1,48,30,1,0
7,8943,600.013,1,39,33.5,1,0
8,8224,599.943,1,45,33,1,0
9,8070,599.94,1,11,33.8889,1,0
10,8558,599.976,1,36,33.6,1,0
11,8139,599.925,1,51,27,1,0
12,8015,599.963,1,32,30.5,1,0
13,7818,600.041,1,51,27,1,0
14,8179,599.948,1,28,33.6667,1,0
15,8100,599.868,1,39,33.5,1,0
16,8609,599.921,1,51,27,1,0
17,7954,599.991,1,26,33.75,1,0
18,8041,599.953,1,20,33.8571,1,0
19,7779,599.966,1,20,33.8571,1,0
20,8590,600.027,1,42,33.3333,1,0
21,8088,599.902,2,63,3,0.5,0.488066
22,8111,599.944,2,20,19.5714,0.857143,0.509891
23,7906,599.977,1,30,33.7143,1,0
24,8111,599.994,1,30,33.5,1,0
25,7970,599.953,1,30,33.5,1,0
26,8247,599.981,1,28,33.6667,1,0
27,8169,599.976,1,42,33.3333,1,0
28,8408,600.022,2,59,4.33333,0.666667,0.509891
29,8199,599.876,1,11,33.8889,1,0
,,,66,,,
