runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7865,600.036,1,96,41.5,1,0
1,7480,600.026,2,136,6,0.666667,0.509891
2,7848,599.935,1,115,45,1,0
3,7958,599.908,1,138,8,1,0
4,8043,600.008,1,105,45.5,1,0
5,7568,600.014,1,48,45.9231,1,0
6,7909,599.977,2,148,0,0,0.326634
7,8445,599.928,1,138,8,1,0
8,7759,600.032,1,90,45.7143,1,0
9,7810,599.973,1,100,45.6,1,0
10,7822,599.938,1,57,45.8889,1,0
11,8097,599.969,1,138,8,1,0
12,8284,599.973,1,138,8,1,0
13,8172,600.032,1,54,45.9048,1,0
14,8074,599.927,2,89,26.375,0.875,0.509891
15,7736,599.986,1,80,45.8,1,0
16,7989,599.933,1,138,8,1,0
17,7985,600.025,1,132,8.33333,1,0
18,7944,599.936,1,100,45.6,1,0
19,7735,599.971,1,110,45.3333,1,0
20,7975,599.973,1,105,45.5,1,0
21,7728,600.025,1,95,45.6667,1,0
22,7937,599.966,1,138,8,1,0
23,7682,599.998,1,95,45.6667,1,0
24,8012,599.949,1,95,45.6667,1,0
25,7829,599.991,2,55,34.6875,0.75,0.509891
26,8092,599.974,1,84,45.75,1,0
27,7832,599.972,1,84,45.75,1,0
28,8036,600.027,2,148,0,0,0.326634
29,7901,599.915,1,84,45.75,1,0
,,,148,,,
