runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8025,599.996,2,183,0.5,0.5,0.488066
1,8048,599.985,1,182,9,1,0
2,8115,599.97,1,182,9,1,0
3,7879,599.934,2,183,0.5,0.5,0.488066
4,8166,600.014,1,120,38.3333,1,0
5,7980,599.96,3,159,14.6667,0.5,0.330901
6,7845,599.941,2,152,18,0.666667,0.509891
7,7967,599.986,1,182,9,1,0
8,8050,600.028,2,148,21,0.666667,0.509891
9,8208,599.923,1,182,9,1,0
10,7754,599.976,2,128,32.3333,0.666667,0.509891
11,8220,599.991,1,182,9,1,0
12,7858,600.023,1,182,9,1,0
13,8083,599.976,2,155,19.1667,0.5,0.509891
14,8152,599.913,2,183,0.5,0.5,0.488066
15,7982,600.031,2,183,0.5,0.5,0.488066
16,8022,599.962,2,158,14.8333,0.5,0.488066
17,7855,599.973,2,149,20.8889,0.666667,0.509891
18,8307,599.911,1,182,9,1,0
19,8041,600.032,2,158,14.8333,0.5,0.488066
20,8217,599.942,1,115,38.4167,1,0
21,8164,599.946,1,138,24.0833,1,0
22,8019,599.959,2,183,0.5,0.5,0.488066
23,7875,600.017,2,152,18,0.666667,0.509891
24,8170,599.94,1,182,9,1,0
25,8079,599.948,1,150,23.8333,1,0
26,7961,599.95,1,126,24.1667,1,0
27,7545,600.044,3,111,24.0333,0.666667,0.599401
28,8083,599.93,1,182,9,1,0
29,8069,600.003,2,183,0.5,0.5,0.488066
,,,186,,,
