runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8147,599.976,1,76,6.5,1,0
1,8588,599.954,1,48,17.1333,1,0
2,8543,599.983,1,80,6,1,0
3,8468,599.972,2,61,10.3333,0.333333,0.488066
4,8502,599.968,1,76,6.5,1,0
5,8429,600,1,80,6,1,0
6,8391,599.908,1,76,6.5,1,0
7,8407,599.917,1,80,6,1,0
8,8157,600.032,1,80,6,1,0
9,7952,599.914,2,29,25.2917,0.875,0.509891
10,8597,599.973,2,41,20.6667,0.666667,0.488066
11,7941,599.992,2,44,16.2857,0.857143,0.509891
12,8389,599.971,1,80,6,1,0
13,8521,599.925,1,80,6,1,0
14,8633,599.946,1,80,6,1,0
15,8595,600,1,76,6.5,1,0
16,8578,599.944,1,80,6,1,0
17,8184,599.975,1,0,37.85,1,0
18,8449,599.943,1,76,6.5,1,0
19,8464,599.957,1,80,6,1,0
20,8431,599.968,1,34,27.4167,1,0
21,8689,599.997,1,48,17.1333,1,0
22,8274,599.926,1,80,6,1,0
23,8310,600.001,1,80,6,1,0
24,8354,599.926,1,80,6,1,0
25,8945,599.983,1,80,6,1,0
26,8344,599.909,1,76,6.5,1,0
27,8140,599.958,1,76,6.5,1,0
28,8229,599.98,1,80,6,1,0
29,8354,599.985,1,40,26.6667,1,0
,,,81,,,
