runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8257,599.917,1,120,8.66667,1,0
1,7810,599.879,1,80,46.6667,1,0
2,7492,600.042,2,84,26.7143,0.857143,0.509891
3,8185,599.874,2,136,0,0,0.326634
4,7603,599.793,1,90,27.8,1,0
5,7914,599.946,1,132,8,1,0
6,8323,599.947,1,132,8,1,0
7,7821,599.768,1,132,8,1,0
8,7648,599.775,2,82,25.1667,0.666667,0.509891
9,8453,599.917,1,132,8,1,0
10,7991,599.862,1,132,8,1,0
11,7989,599.935,1,132,8,1,0
12,8217,599.754,1,120,8.66667,1,0
13,7371,600.011,1,90,27.8,1,0
14,7777,599.928,1,76,46.75,1,0
15,7792,599.805,1,100,27.6667,1,0
16,7570,599.951,1,75,27.875,1,0
17,7694,599.958,2,124,6,0.666667,0.509891
18,8015,600.077,1,120,8.66667,1,0
19,7749,599.87,2,136,0,0,0.326634
20,7712,599.897,1,120,8.66667,1,0
21,8212,599.84,1,132,8,1,0
22,7819,599.932,2,94,26.2,0.8,0.509891
23,7811,599.94,3,135,0.25,0.5,0.349763
24,8003,599.968,1,132,8,1,0
25,7890,599.92,1,132,8,1,0
26,8003,599.964,1,90,27.8,1,0
27,8233,599.977,2,136,0,0,0.326634
28,7909,599.927,1,132,8,1,0
29,7882,599.958,1,132,8,1,0
,,,136,,,
