runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,7970,599.987,3,131,3.64,0.4,0.447942
1,7891,599.821,3,138,3,0.333333,0.466242
2,8102,599.853,2,106,14.3,0.75,0.49717
3,8046,599.924,3,143,0.0666667,0.2,0.46166
4,8127,599.995,1,105,16.3,1,0
5,8248,599.927,2,139,4.4,0.5,0.509891
6,7958,599.984,3,143,0.0666667,0.2,0.46166
7,8011,599.959,3,141,0.12,0.2,0.46166
8,8206,599.88,2,139,4.4,0.5,0.509891
9,8094,599.994,2,143,4,0.5,0.488066
10,8006,599.954,2,85,21.9,0.75,0.49717
11,8160,599.898,2,139,4.4,0.5,0.509891
12,7927,599.792,2,116,12,0.5,0.49717
13,7982,600.02,2,121,7.6,0.2,0.488066
14,8061,599.842,2,101,14.76,0.8,0.49717
15,8070,599.933,3,138,3,0.333333,0.466242
16,8081,600.017,2,139,4.4,0.5,0.509891
17,7847,599.907,2,121,7.6,0.2,0.488066
18,7983,600,1,110,16.2,1,0
19,7955,600.014,3,143,0.0666667,0.2,0.46166
20,8147,599.742,2,121,7.6,0.2,0.488066
21,8065,599.949,3,143,0.0666667,0.2,0.46166
22,8209,599.914,3,138,3,0.333333,0.466242
23,7957,599.905,2,121,7.6,0.2,0.488066
24,7938,599.835,2,106,14.3,0.75,0.49717
25,8189,599.987,1,84,23.9,1,0
26,7823,599.884,2,106,14.3,0.75,0.49717
27,7924,599.883,3,131,3.64,0.4,0.447942
28,8075,600.037,2,121,7.6,0.2,0.488066
29,8105,599.943,2,130,5.24,0.6,0.49717
,,,144,,,
