runNumber,genCount,elapsedTime,noSolutions,unaryHyperVol,binaryHyperVol,additiveEps,entropy
0,8269,599.996,2,317,19.5,0.5,0.488066
1,8585,599.983,1,324,14,1,0
2,8593,599.957,1,324,14,1,0
3,8530,599.95,1,324,14,1,0
4,8359,599.931,1,270,53,1,0
5,8493,600.009,1,286,33.8333,1,0
6,7865,600.022,3,299,11.95,0.6,0.50627
7,8627,599.92,1,324,14,1,0
8,8382,600.027,1,312,14.3333,1,0
9,8464,599.917,1,324,14,1,0
10,8380,599.958,1,280,46,1,0
11,8318,600.039,1,286,33.8333,1,0
12,8481,599.974,1,324,14,1,0
13,8057,599.959,2,317,19.5,0.5,0.488066
14,8600,599.941,1,324,14,1,0
15,8131,599.963,1,280,46,1,0
16,8896,599.968,1,324,14,1,0
17,8143,599.96,1,270,53,1,0
18,8366,599.996,1,290,39,1,0
19,8580,599.952,1,324,14,1,0
20,8425,599.992,1,286,33.8333,1,0
21,8638,599.951,1,324,14,1,0
22,8055,600.026,1,290,39,1,0
23,8053,599.952,2,333,7.33333,0.5,0.488066
24,8553,599.937,1,270,53,1,0
25,8478,599.992,1,324,14,1,0
26,8075,599.953,1,290,39,1,0
27,8134,599.992,2,306,24.5,0.5,0.509891
28,8365,600.049,1,324,14,1,0
29,8851,599.985,1,324,14,1,0
,,,344,,,
